lat,lng,city,region,country,date
44.500301,11.392129,Bologna,Emilia-Romagna,Italy,2025-11-06
45.653068,13.781488,Trieste,Friuli-Venezia Giulia,Italy,2025-11-20
45.108157,7.696806,Turin,Piedmont,Italy,2025-11-20
37.529356,15.080590,Catania,Sicily,Italy,2025-10-27
45.450518,9.143591,Milan,Lombardy,Italy,2025-10-25
45.615010,13.786842,Trieste,Friuli-Venezia Giulia,Italy,2025-10-26
38.119666,13.350644,Palermo,Sicily,Italy,2025-11-12
45.461459,9.151485,Milan,Lombardy,Italy,2025-11-04
45.508736,9.172946,Milan,Lombardy,Italy,2025-11-07
40.882114,14.250002,Naples,Campania,Italy,2025-11-04
45.444074,11.843931,Padua,Veneto,Italy,2025-11-03
43.783838,11.286912,Florence,Tuscany,Italy,2025-11-12
45.427848,9.235337,Milan,Lombardy,Italy,2025-11-19
38.179064,15.575793,Messina,Sicily,Italy,2025-11-18
45.510187,9.221634,Milan,Lombardy,Italy,2025-11-07
43.816111,11.236280,Florence,Tuscany,Italy,2025-11-17
37.518754,15.048075,Catania,Sicily,Italy,2025-11-09
45.060510,7.705669,Turin,Piedmont,Italy,2025-10-31
44.444915,8.981263,Genoa,Liguria,Italy,2025-10-30
38.161615,13.391463,Palermo,Sicily,Italy,2025-10-27
45.431099,10.966011,Verona,Veneto,Italy,2025-11-10
43.777316,11.251341,Florence,Tuscany,Italy,2025-10-26
37.491645,15.037002,Catania,Sicily,Italy,2025-11-02
44.368081,8.930764,Genoa,Liguria,Italy,2025-11-10
45.442900,9.181021,Milan,Lombardy,Italy,2025-11-19
38.224540,15.542860,Messina,Sicily,Italy,2025-11-11
44.530267,11.314144,Bologna,Emilia-Romagna,Italy,2025-11-10
45.644308,13.754811,Trieste,Friuli-Venezia Giulia,Italy,2025-11-02
38.091478,13.370848,Palermo,Sicily,Italy,2025-11-15
41.154966,16.890640,Bari,Apulia,Italy,2025-11-09
45.447927,12.269380,Venice,Veneto,Italy,2025-11-03
44.430477,8.966200,Genoa,Liguria,Italy,2025-11-16
41.922570,12.544433,Rome,Lazio,Italy,2025-11-03
45.683996,13.730582,Trieste,Friuli-Venezia Giulia,Italy,2025-11-07
45.461733,10.978532,Verona,Veneto,Italy,2025-11-15
45.030115,7.733274,Turin,Piedmont,Italy,2025-11-16
41.155476,16.920965,Bari,Apulia,Italy,2025-10-30
44.368363,8.996035,Genoa,Liguria,Italy,2025-11-14
37.518264,15.117850,Catania,Sicily,Italy,2025-11-06
45.411105,11.846826,Padua,Veneto,Italy,2025-11-05
43.767616,11.272952,Florence,Tuscany,Italy,2025-11-21
38.151393,13.377941,Palermo,Sicily,Italy,2025-10-26
45.395798,11.846972,Padua,Veneto,Italy,2025-10-31
41.928788,12.447662,Rome,Lazio,Italy,2025-10-28
45.418400,11.913933,Padua,Veneto,Italy,2025-11-13
40.824506,14.228743,Naples,Campania,Italy,2025-11-06
40.901242,14.234434,Naples,Campania,Italy,2025-11-16
38.072263,13.398772,Palermo,Sicily,Italy,2025-11-01
45.411998,10.953723,Verona,Veneto,Italy,2025-11-15
38.205782,15.573904,Messina,Sicily,Italy,2025-11-19
45.407484,10.987033,Verona,Veneto,Italy,2025-11-13
44.376077,8.898120,Genoa,Liguria,Italy,2025-10-29
38.114406,13.387942,Palermo,Sicily,Italy,2025-10-31
45.096399,7.656638,Turin,Piedmont,Italy,2025-10-25
45.614265,13.819332,Trieste,Friuli-Venezia Giulia,Italy,2025-11-10
41.114264,16.824730,Bari,Apulia,Italy,2025-10-23
37.481847,15.119800,Catania,Sicily,Italy,2025-11-03
41.921512,12.515261,Rome,Lazio,Italy,2025-10-27
45.432377,11.856352,Padua,Veneto,Italy,2025-11-16
44.383605,8.927188,Genoa,Liguria,Italy,2025-10-23
44.386210,8.980578,Genoa,Liguria,Italy,2025-11-14
45.043674,7.721629,Turin,Piedmont,Italy,2025-11-04
38.104171,13.394599,Palermo,Sicily,Italy,2025-11-18
45.037834,7.683876,Turin,Piedmont,Italy,2025-10-27
43.778306,11.244418,Florence,Tuscany,Italy,2025-11-20
37.495560,15.066129,Catania,Sicily,Italy,2025-11-04
37.460754,15.128444,Catania,Sicily,Italy,2025-11-16
37.544966,15.074476,Catania,Sicily,Italy,2025-10-25
44.388874,8.897355,Genoa,Liguria,Italy,2025-11-08
41.129875,16.863484,Bari,Apulia,Italy,2025-10-31
38.159731,15.529080,Messina,Sicily,Italy,2025-11-09
41.126493,16.894125,Bari,Apulia,Italy,2025-11-17
45.474052,12.351853,Venice,Veneto,Italy,2025-11-13
45.609348,13.765311,Trieste,Friuli-Venezia Giulia,Italy,2025-11-20
37.531390,15.115497,Catania,Sicily,Italy,2025-11-06
44.509482,11.318123,Bologna,Emilia-Romagna,Italy,2025-10-24
45.106781,7.706528,Turin,Piedmont,Italy,2025-10-31
44.502559,11.317693,Bologna,Emilia-Romagna,Italy,2025-10-26
40.824767,14.317074,Naples,Campania,Italy,2025-11-06
44.380258,8.920700,Genoa,Liguria,Italy,2025-10-31
41.857640,12.459544,Rome,Lazio,Italy,2025-10-26
45.426363,11.855095,Padua,Veneto,Italy,2025-10-26
40.828445,14.283307,Naples,Campania,Italy,2025-11-01
45.377991,11.845206,Padua,Veneto,Italy,2025-11-18
45.025284,7.644314,Turin,Piedmont,Italy,2025-11-20
38.091397,13.331902,Palermo,Sicily,Italy,2025-11-08
43.774432,11.268814,Florence,Tuscany,Italy,2025-11-16
45.657519,13.805631,Trieste,Friuli-Venezia Giulia,Italy,2025-10-29
41.911791,12.488280,Rome,Lazio,Italy,2025-10-25
45.399680,10.994261,Verona,Veneto,Italy,2025-11-19
45.380314,11.897958,Padua,Veneto,Italy,2025-11-07
45.462902,12.353701,Venice,Veneto,Italy,2025-10-24
44.425609,8.974085,Genoa,Liguria,Italy,2025-11-06
43.739593,11.277127,Florence,Tuscany,Italy,2025-11-14
38.175520,15.556736,Messina,Sicily,Italy,2025-11-01
45.034666,7.699140,Turin,Piedmont,Italy,2025-11-09
41.166673,16.872851,Bari,Apulia,Italy,2025-10-26
37.511631,15.067744,Catania,Sicily,Italy,2025-11-09
44.441543,8.954658,Genoa,Liguria,Italy,2025-11-21
44.521948,11.359522,Bologna,Emilia-Romagna,Italy,2025-11-04
45.404275,10.944626,Verona,Veneto,Italy,2025-10-23
44.535640,11.341722,Bologna,Emilia-Romagna,Italy,2025-11-11
45.093047,7.729089,Turin,Piedmont,Italy,2025-11-06
45.431326,12.320252,Venice,Veneto,Italy,2025-11-05
44.496956,11.304317,Bologna,Emilia-Romagna,Italy,2025-11-04
45.400142,12.305666,Venice,Veneto,Italy,2025-11-01
38.145185,13.326868,Palermo,Sicily,Italy,2025-11-09
38.201399,15.522412,Messina,Sicily,Italy,2025-11-04
45.424300,11.908181,Padua,Veneto,Italy,2025-11-09
41.075485,16.889572,Bari,Apulia,Italy,2025-11-05
38.104309,13.369855,Palermo,Sicily,Italy,2025-11-09
41.074546,16.861023,Bari,Apulia,Italy,2025-10-31
38.173697,15.577775,Messina,Sicily,Italy,2025-10-23
45.418521,12.292779,Venice,Veneto,Italy,2025-11-19
45.487828,10.983871,Verona,Veneto,Italy,2025-11-15
37.526568,15.099821,Catania,Sicily,Italy,2025-11-17
43.768950,11.262514,Florence,Tuscany,Italy,2025-11-10
43.724422,11.245669,Florence,Tuscany,Italy,2025-11-06
43.801880,11.262916,Florence,Tuscany,Italy,2025-11-20
45.441610,11.025236,Verona,Veneto,Italy,2025-10-28
40.819374,14.284953,Naples,Campania,Italy,2025-11-20
41.070903,16.900400,Bari,Apulia,Italy,2025-11-05
45.392972,11.007493,Verona,Veneto,Italy,2025-10-26
41.933842,12.452874,Rome,Lazio,Italy,2025-10-29
37.547319,15.079162,Catania,Sicily,Italy,2025-11-14
38.239373,15.512208,Messina,Sicily,Italy,2025-11-07
43.794787,11.234727,Florence,Tuscany,Italy,2025-10-28
44.435523,8.949752,Genoa,Liguria,Italy,2025-11-06
41.087151,16.823137,Bari,Apulia,Italy,2025-11-02
37.534715,15.068640,Catania,Sicily,Italy,2025-11-15
37.515932,15.110902,Catania,Sicily,Italy,2025-10-25
45.621851,13.742112,Trieste,Friuli-Venezia Giulia,Italy,2025-10-31
37.539260,15.118050,Catania,Sicily,Italy,2025-10-31
45.412997,11.014027,Verona,Veneto,Italy,2025-11-03
37.503633,15.105086,Catania,Sicily,Italy,2025-11-08
45.025230,7.661336,Turin,Piedmont,Italy,2025-10-30
45.483713,9.211905,Milan,Lombardy,Italy,2025-10-25
43.728279,11.225951,Florence,Tuscany,Italy,2025-11-10
37.549141,15.080251,Catania,Sicily,Italy,2025-11-20
45.504116,9.211569,Milan,Lombardy,Italy,2025-11-11
38.133274,13.343920,Palermo,Sicily,Italy,2025-11-04
45.029670,7.665416,Turin,Piedmont,Italy,2025-11-09
45.636532,13.823445,Trieste,Friuli-Venezia Giulia,Italy,2025-11-11
45.631986,13.758849,Trieste,Friuli-Venezia Giulia,Italy,2025-11-12
45.634262,13.779137,Trieste,Friuli-Venezia Giulia,Italy,2025-11-19
38.107051,13.332866,Palermo,Sicily,Italy,2025-10-24
45.440492,10.957373,Verona,Veneto,Italy,2025-10-30
38.229348,15.603434,Messina,Sicily,Italy,2025-10-25
45.448931,11.006683,Verona,Veneto,Italy,2025-10-28
45.027273,7.657403,Turin,Piedmont,Italy,2025-11-15
45.421327,9.199953,Milan,Lombardy,Italy,2025-11-06
43.791353,11.284555,Florence,Tuscany,Italy,2025-10-28
45.691033,13.773440,Trieste,Friuli-Venezia Giulia,Italy,2025-11-04
45.486907,12.292777,Venice,Veneto,Italy,2025-10-24
45.390852,11.842783,Padua,Veneto,Italy,2025-11-19
45.459372,12.294639,Venice,Veneto,Italy,2025-11-12
41.134590,16.845232,Bari,Apulia,Italy,2025-11-19
45.463541,9.194671,Milan,Lombardy,Italy,2025-11-14
45.492382,9.234244,Milan,Lombardy,Italy,2025-11-19
45.689176,13.755864,Trieste,Friuli-Venezia Giulia,Italy,2025-11-10
41.948732,12.512664,Rome,Lazio,Italy,2025-11-12
41.121075,16.822109,Bari,Apulia,Italy,2025-11-01
41.146813,16.861162,Bari,Apulia,Italy,2025-10-26
44.449409,11.308128,Bologna,Emilia-Romagna,Italy,2025-11-01
45.430683,12.351077,Venice,Veneto,Italy,2025-10-30
45.462469,12.330143,Venice,Veneto,Italy,2025-11-04
40.854671,14.284058,Naples,Campania,Italy,2025-10-30
45.601035,13.753477,Trieste,Friuli-Venezia Giulia,Italy,2025-11-10
45.698343,13.809067,Trieste,Friuli-Venezia Giulia,Italy,2025-11-12
43.766235,11.297134,Florence,Tuscany,Italy,2025-10-30
45.407643,11.848731,Padua,Veneto,Italy,2025-10-25
45.458926,10.959870,Verona,Veneto,Italy,2025-10-26
44.475232,11.301228,Bologna,Emilia-Romagna,Italy,2025-11-11
44.373958,8.992622,Genoa,Liguria,Italy,2025-11-07
45.427304,12.309587,Venice,Veneto,Italy,2025-11-15
41.892269,12.469382,Rome,Lazio,Italy,2025-10-30
40.839529,14.316073,Naples,Campania,Italy,2025-11-10
45.671762,13.737832,Trieste,Friuli-Venezia Giulia,Italy,2025-10-24
43.815379,11.268735,Florence,Tuscany,Italy,2025-10-29
38.201008,15.596477,Messina,Sicily,Italy,2025-11-01
45.453017,12.359085,Venice,Veneto,Italy,2025-11-08
45.394731,11.014154,Verona,Veneto,Italy,2025-11-07
41.130072,16.864930,Bari,Apulia,Italy,2025-11-08
45.445368,11.898090,Padua,Veneto,Italy,2025-11-15
45.636641,13.734102,Trieste,Friuli-Venezia Giulia,Italy,2025-11-10
45.374379,11.871964,Padua,Veneto,Italy,2025-11-09
37.459633,15.067636,Catania,Sicily,Italy,2025-11-08
43.793776,11.238967,Florence,Tuscany,Italy,2025-10-27
44.529684,11.383058,Bologna,Emilia-Romagna,Italy,2025-11-05
45.432532,9.155703,Milan,Lombardy,Italy,2025-11-12
40.812829,14.313522,Naples,Campania,Italy,2025-11-20
45.085927,7.647871,Turin,Piedmont,Italy,2025-11-04
44.480406,11.317174,Bologna,Emilia-Romagna,Italy,2025-10-25
38.199489,15.568250,Messina,Sicily,Italy,2025-10-27
43.769460,11.286069,Florence,Tuscany,Italy,2025-11-17
40.845381,14.313438,Naples,Campania,Italy,2025-11-17
41.136637,16.846504,Bari,Apulia,Italy,2025-11-04
45.610220,13.739453,Trieste,Friuli-Venezia Giulia,Italy,2025-11-05
45.370028,11.912245,Padua,Veneto,Italy,2025-11-06
45.447597,12.289540,Venice,Veneto,Italy,2025-10-28
45.696609,13.751032,Trieste,Friuli-Venezia Giulia,Italy,2025-11-18
44.366570,8.903138,Genoa,Liguria,Italy,2025-10-28
43.751832,11.280315,Florence,Tuscany,Italy,2025-11-21
37.497416,15.063559,Catania,Sicily,Italy,2025-11-04
45.065868,7.670774,Turin,Piedmont,Italy,2025-11-14
41.900717,12.465223,Rome,Lazio,Italy,2025-10-26
41.102453,16.851174,Bari,Apulia,Italy,2025-11-03
41.075450,16.920263,Bari,Apulia,Italy,2025-11-18
45.041930,7.714326,Turin,Piedmont,Italy,2025-11-11
40.864557,14.281680,Naples,Campania,Italy,2025-10-29
45.446885,9.198193,Milan,Lombardy,Italy,2025-11-14
45.083889,7.676547,Turin,Piedmont,Italy,2025-11-06
45.441713,9.188678,Milan,Lombardy,Italy,2025-11-19
45.464786,11.008421,Verona,Veneto,Italy,2025-11-04
43.788694,11.293666,Florence,Tuscany,Italy,2025-11-16
41.106923,16.890629,Bari,Apulia,Italy,2025-11-02
45.480228,12.272868,Venice,Veneto,Italy,2025-10-27
44.465582,11.358532,Bologna,Emilia-Romagna,Italy,2025-11-14
38.095231,13.373831,Palermo,Sicily,Italy,2025-11-08
44.538938,11.338005,Bologna,Emilia-Romagna,Italy,2025-10-28
44.455280,8.961332,Genoa,Liguria,Italy,2025-11-06
44.389485,8.991053,Genoa,Liguria,Italy,2025-11-12
45.418142,12.269438,Venice,Veneto,Italy,2025-11-18
41.159516,16.867080,Bari,Apulia,Italy,2025-11-17
45.434848,9.206257,Milan,Lombardy,Italy,2025-10-29
38.070587,13.322334,Palermo,Sicily,Italy,2025-11-08
41.933703,12.521557,Rome,Lazio,Italy,2025-11-13
45.503617,9.179606,Milan,Lombardy,Italy,2025-11-21
41.160901,16.912626,Bari,Apulia,Italy,2025-10-30
45.417710,12.360857,Venice,Veneto,Italy,2025-11-08
40.818092,14.239964,Naples,Campania,Italy,2025-11-14
38.180041,15.580045,Messina,Sicily,Italy,2025-11-17
45.369480,11.873745,Padua,Veneto,Italy,2025-11-21
45.365931,11.842320,Padua,Veneto,Italy,2025-11-16
38.090483,13.406651,Palermo,Sicily,Italy,2025-11-12
45.437808,9.177297,Milan,Lombardy,Italy,2025-10-31
45.454601,11.876387,Padua,Veneto,Italy,2025-11-13
38.177124,15.577424,Messina,Sicily,Italy,2025-11-09
45.440400,9.235049,Milan,Lombardy,Italy,2025-11-05
40.846136,14.263790,Naples,Campania,Italy,2025-11-14
45.452991,12.286372,Venice,Veneto,Italy,2025-11-15
44.522484,11.296696,Bologna,Emilia-Romagna,Italy,2025-11-13
45.615522,13.756518,Trieste,Friuli-Venezia Giulia,Italy,2025-10-31
37.554352,15.107995,Catania,Sicily,Italy,2025-11-06
45.087575,7.680997,Turin,Piedmont,Italy,2025-11-05
38.195651,15.531508,Messina,Sicily,Italy,2025-10-24
38.206759,15.595861,Messina,Sicily,Italy,2025-11-14
40.899239,14.293796,Naples,Campania,Italy,2025-11-13
44.487898,11.390193,Bologna,Emilia-Romagna,Italy,2025-11-20
43.741902,11.221632,Florence,Tuscany,Italy,2025-11-15
44.402731,8.977530,Genoa,Liguria,Italy,2025-11-08
45.036330,7.667998,Turin,Piedmont,Italy,2025-11-14
45.684447,13.808997,Trieste,Friuli-Venezia Giulia,Italy,2025-11-17
38.158599,13.369065,Palermo,Sicily,Italy,2025-11-01
45.651170,13.747407,Trieste,Friuli-Venezia Giulia,Italy,2025-10-25
38.125321,13.371709,Palermo,Sicily,Italy,2025-10-30
43.783882,11.278591,Florence,Tuscany,Italy,2025-10-23
45.456180,12.361863,Venice,Veneto,Italy,2025-10-23
45.409150,12.280256,Venice,Veneto,Italy,2025-11-20
45.469217,12.355386,Venice,Veneto,Italy,2025-11-21
45.440318,12.346172,Venice,Veneto,Italy,2025-11-20
38.138996,13.363538,Palermo,Sicily,Italy,2025-11-17
40.824098,14.257112,Naples,Campania,Italy,2025-10-27
41.929126,12.463327,Rome,Lazio,Italy,2025-10-26
45.443961,10.991993,Verona,Veneto,Italy,2025-10-26
45.114583,7.682938,Turin,Piedmont,Italy,2025-11-18
40.816121,14.314597,Naples,Campania,Italy,2025-11-02
45.396750,11.881930,Padua,Veneto,Italy,2025-11-13
45.391574,12.309339,Venice,Veneto,Italy,2025-10-31
45.445179,10.952451,Verona,Veneto,Italy,2025-11-09
45.043941,7.680236,Turin,Piedmont,Italy,2025-10-30
45.474191,10.983163,Verona,Veneto,Italy,2025-11-20
41.068980,16.892245,Bari,Apulia,Italy,2025-10-26
40.845666,14.285746,Naples,Campania,Italy,2025-11-16
45.453739,9.167367,Milan,Lombardy,Italy,2025-11-09
45.447556,9.233654,Milan,Lombardy,Italy,2025-11-03
40.865964,14.234104,Naples,Campania,Italy,2025-11-14
43.813874,11.295486,Florence,Tuscany,Italy,2025-11-14
40.802419,14.284725,Naples,Campania,Italy,2025-11-17
38.153585,15.561369,Messina,Sicily,Italy,2025-10-31
41.142790,16.897831,Bari,Apulia,Italy,2025-11-01
45.627097,13.758685,Trieste,Friuli-Venezia Giulia,Italy,2025-11-19
45.424166,12.325121,Venice,Veneto,Italy,2025-10-27
37.554379,15.096916,Catania,Sicily,Italy,2025-10-29
37.556610,15.101566,Catania,Sicily,Italy,2025-11-20
45.467775,9.146762,Milan,Lombardy,Italy,2025-10-24
44.529123,11.294187,Bologna,Emilia-Romagna,Italy,2025-11-16
45.443274,9.193717,Milan,Lombardy,Italy,2025-11-07
45.408588,10.974109,Verona,Veneto,Italy,2025-11-08
45.461053,12.322135,Venice,Veneto,Italy,2025-11-04
44.516378,11.302402,Bologna,Emilia-Romagna,Italy,2025-11-21
45.473846,9.141849,Milan,Lombardy,Italy,2025-11-21
45.505532,9.196451,Milan,Lombardy,Italy,2025-10-25
43.818386,11.206358,Florence,Tuscany,Italy,2025-10-31
44.434603,8.944523,Genoa,Liguria,Italy,2025-11-11
45.459852,12.322003,Venice,Veneto,Italy,2025-11-20
37.554831,15.067402,Catania,Sicily,Italy,2025-10-29
43.807196,11.227173,Florence,Tuscany,Italy,2025-10-31
45.599720,13.801599,Trieste,Friuli-Venezia Giulia,Italy,2025-11-02
38.164802,15.552206,Messina,Sicily,Italy,2025-11-18
45.107930,7.640902,Turin,Piedmont,Italy,2025-11-10
37.473319,15.034293,Catania,Sicily,Italy,2025-10-25
43.725575,11.209127,Florence,Tuscany,Italy,2025-11-03
45.407875,11.919314,Padua,Veneto,Italy,2025-11-20
44.471524,11.367162,Bologna,Emilia-Romagna,Italy,2025-11-07
38.086626,13.332605,Palermo,Sicily,Italy,2025-11-19
44.531778,11.378981,Bologna,Emilia-Romagna,Italy,2025-11-19
45.098715,7.702125,Turin,Piedmont,Italy,2025-11-14
38.103868,13.379088,Palermo,Sicily,Italy,2025-10-27
44.541687,11.387955,Bologna,Emilia-Romagna,Italy,2025-11-19
41.921841,12.449546,Rome,Lazio,Italy,2025-11-05
45.641756,13.789259,Trieste,Friuli-Venezia Giulia,Italy,2025-11-04
41.086908,16.856950,Bari,Apulia,Italy,2025-11-21
45.407671,11.853061,Padua,Veneto,Italy,2025-11-12
37.500904,15.110941,Catania,Sicily,Italy,2025-10-27
37.518831,15.122389,Catania,Sicily,Italy,2025-11-14
40.870379,14.223966,Naples,Campania,Italy,2025-11-04
45.417836,9.164291,Milan,Lombardy,Italy,2025-11-05
45.114015,7.736195,Turin,Piedmont,Italy,2025-10-29
45.477235,12.333784,Venice,Veneto,Italy,2025-11-06
