lat,lng,city,region,country,date
41.912758,12.448693,Rome,Lazio,Italy,2025-10-24
45.393620,12.309559,Venice,Veneto,Italy,2025-11-15
41.117248,16.868476,Bari,Apulia,Italy,2025-10-25
45.655227,13.768142,Trieste,Friuli-Venezia Giulia,Italy,2025-10-23
38.201742,15.584855,Messina,Sicily,Italy,2025-11-18
45.044471,7.642661,Turin,Piedmont,Italy,2025-11-18
45.403143,12.285722,Venice,Veneto,Italy,2025-11-13
38.093264,13.375280,Palermo,Sicily,Italy,2025-11-10
45.607853,13.785008,Trieste,Friuli-Venezia Giulia,Italy,2025-11-12
38.147566,13.333943,Palermo,Sicily,Italy,2025-11-15
45.105956,7.676757,Turin,Piedmont,Italy,2025-11-19
37.557336,15.096636,Catania,Sicily,Italy,2025-11-06
43.724038,11.215204,Florence,Tuscany,Italy,2025-10-30
37.537462,15.131485,Catania,Sicily,Italy,2025-11-12
45.081169,7.646647,Turin,Piedmont,Italy,2025-10-29
45.431223,11.900180,Padua,Veneto,Italy,2025-11-05
37.526106,15.098649,Catania,Sicily,Italy,2025-11-09
45.454541,12.325806,Venice,Veneto,Italy,2025-10-28
44.417798,8.955031,Genoa,Liguria,Italy,2025-11-20
41.095844,16.881941,Bari,Apulia,Italy,2025-10-30
41.916803,12.539807,Rome,Lazio,Italy,2025-11-09
41.898280,12.468786,Rome,Lazio,Italy,2025-11-17
45.481557,9.219980,Milan,Lombardy,Italy,2025-11-12
45.442782,9.199982,Milan,Lombardy,Italy,2025-11-04
45.368248,11.828765,Padua,Veneto,Italy,2025-11-18
40.814798,14.282788,Naples,Campania,Italy,2025-10-26
44.464056,11.317342,Bologna,Emilia-Romagna,Italy,2025-11-09
45.441987,12.281156,Venice,Veneto,Italy,2025-10-27
41.942970,12.493379,Rome,Lazio,Italy,2025-11-19
45.448861,11.858302,Padua,Veneto,Italy,2025-11-09
45.611058,13.769769,Trieste,Friuli-Venezia Giulia,Italy,2025-10-26
44.374290,8.913817,Genoa,Liguria,Italy,2025-11-13
44.392719,8.927569,Genoa,Liguria,Italy,2025-10-24
43.792172,11.221442,Florence,Tuscany,Italy,2025-11-17
45.439795,9.144988,Milan,Lombardy,Italy,2025-11-12
41.946927,12.468858,Rome,Lazio,Italy,2025-10-31
45.676853,13.746180,Trieste,Friuli-Venezia Giulia,Italy,2025-11-08
40.806462,14.276315,Naples,Campania,Italy,2025-10-27
44.519830,11.331337,Bologna,Emilia-Romagna,Italy,2025-11-03
40.834691,14.244692,Naples,Campania,Italy,2025-11-04
45.490561,9.220527,Milan,Lombardy,Italy,2025-10-24
41.072365,16.855079,Bari,Apulia,Italy,2025-11-13
40.867340,14.295969,Naples,Campania,Italy,2025-10-23
45.454364,11.896003,Padua,Veneto,Italy,2025-11-07
45.632126,13.735155,Trieste,Friuli-Venezia Giulia,Italy,2025-10-31
45.687986,13.824404,Trieste,Friuli-Venezia Giulia,Italy,2025-11-17
37.494818,15.045359,Catania,Sicily,Italy,2025-10-28
41.893585,12.454713,Rome,Lazio,Italy,2025-11-20
45.466314,12.311397,Venice,Veneto,Italy,2025-11-08
44.517905,11.307795,Bologna,Emilia-Romagna,Italy,2025-10-28
45.113733,7.677557,Turin,Piedmont,Italy,2025-11-02
40.813295,14.227859,Naples,Campania,Italy,2025-11-17
44.434280,8.938347,Genoa,Liguria,Italy,2025-11-17
45.442408,9.151240,Milan,Lombardy,Italy,2025-10-26
45.454177,9.218081,Milan,Lombardy,Italy,2025-11-07
40.860423,14.234838,Naples,Campania,Italy,2025-11-19
38.153090,15.527815,Messina,Sicily,Italy,2025-11-12
38.073934,13.333728,Palermo,Sicily,Italy,2025-11-03
45.376677,11.853655,Padua,Veneto,Italy,2025-10-27
45.505564,9.236272,Milan,Lombardy,Italy,2025-11-05
45.455954,12.352055,Venice,Veneto,Italy,2025-11-02
44.497009,11.311512,Bologna,Emilia-Romagna,Italy,2025-11-17
38.229495,15.517481,Messina,Sicily,Italy,2025-10-24
38.144111,15.536388,Messina,Sicily,Italy,2025-10-29
38.166577,15.573029,Messina,Sicily,Italy,2025-10-23
41.107856,16.850707,Bari,Apulia,Italy,2025-10-30
45.457750,9.189166,Milan,Lombardy,Italy,2025-11-14
41.920999,12.537913,Rome,Lazio,Italy,2025-11-13
40.855656,14.252070,Naples,Campania,Italy,2025-10-26
41.099504,16.881314,Bari,Apulia,Italy,2025-11-16
37.546041,15.038393,Catania,Sicily,Italy,2025-11-21
45.357923,11.840805,Padua,Veneto,Italy,2025-11-12
41.861500,12.475919,Rome,Lazio,Italy,2025-11-03
45.439606,11.912321,Padua,Veneto,Italy,2025-11-15
38.181970,15.547253,Messina,Sicily,Italy,2025-11-05
44.531018,11.308661,Bologna,Emilia-Romagna,Italy,2025-11-08
40.892552,14.273793,Naples,Campania,Italy,2025-11-06
44.454865,11.372059,Bologna,Emilia-Romagna,Italy,2025-11-14
38.224670,15.554669,Messina,Sicily,Italy,2025-11-15
45.394348,11.889868,Padua,Veneto,Italy,2025-11-05
45.434061,12.304177,Venice,Veneto,Italy,2025-10-23
45.459067,12.269054,Venice,Veneto,Italy,2025-10-30
44.511065,11.370308,Bologna,Emilia-Romagna,Italy,2025-11-16
45.671691,13.735771,Trieste,Friuli-Venezia Giulia,Italy,2025-11-10
45.480051,10.996002,Verona,Veneto,Italy,2025-11-14
40.824408,14.242787,Naples,Campania,Italy,2025-11-03
38.148985,15.554091,Messina,Sicily,Italy,2025-11-21
45.468839,12.300443,Venice,Veneto,Italy,2025-10-24
45.495527,9.193611,Milan,Lombardy,Italy,2025-11-15
40.835484,14.298334,Naples,Campania,Italy,2025-11-09
45.423899,11.865011,Padua,Veneto,Italy,2025-10-26
41.884497,12.511576,Rome,Lazio,Italy,2025-11-10
38.150166,15.549467,Messina,Sicily,Italy,2025-11-14
40.813449,14.293722,Naples,Campania,Italy,2025-10-28
44.397307,8.961657,Genoa,Liguria,Italy,2025-10-23
44.467703,11.332966,Bologna,Emilia-Romagna,Italy,2025-11-04
45.446198,12.297689,Venice,Veneto,Italy,2025-10-25
38.172939,15.549270,Messina,Sicily,Italy,2025-10-24
45.441484,12.362310,Venice,Veneto,Italy,2025-11-03
41.925362,12.519260,Rome,Lazio,Italy,2025-11-16
41.082502,16.855574,Bari,Apulia,Italy,2025-11-07
45.456962,9.211940,Milan,Lombardy,Italy,2025-10-23
45.490347,9.220924,Milan,Lombardy,Italy,2025-11-17
41.864644,12.453400,Rome,Lazio,Italy,2025-11-10
45.686338,13.810202,Trieste,Friuli-Venezia Giulia,Italy,2025-11-12
45.400512,11.877547,Padua,Veneto,Italy,2025-11-12
45.697971,13.811402,Trieste,Friuli-Venezia Giulia,Italy,2025-10-29
45.093641,7.644712,Turin,Piedmont,Italy,2025-10-24
45.444440,11.009370,Verona,Veneto,Italy,2025-11-10
41.077231,16.831958,Bari,Apulia,Italy,2025-11-03
41.141201,16.921770,Bari,Apulia,Italy,2025-11-19
45.361017,11.885101,Padua,Veneto,Italy,2025-11-09
41.126768,16.909698,Bari,Apulia,Italy,2025-11-10
44.476930,11.386761,Bologna,Emilia-Romagna,Italy,2025-10-29
38.173877,15.574765,Messina,Sicily,Italy,2025-11-11
40.865792,14.258540,Naples,Campania,Italy,2025-11-01
38.219696,15.531489,Messina,Sicily,Italy,2025-11-07
37.477355,15.069590,Catania,Sicily,Italy,2025-10-28
41.112059,16.856528,Bari,Apulia,Italy,2025-11-16
45.449653,9.167899,Milan,Lombardy,Italy,2025-11-07
38.129540,13.334424,Palermo,Sicily,Italy,2025-11-07
38.105255,13.355347,Palermo,Sicily,Italy,2025-11-05
44.521151,11.327044,Bologna,Emilia-Romagna,Italy,2025-11-06
40.855289,14.258945,Naples,Campania,Italy,2025-11-12
37.539518,15.060264,Catania,Sicily,Italy,2025-11-06
45.438471,11.865287,Padua,Veneto,Italy,2025-11-02
41.159037,16.840460,Bari,Apulia,Italy,2025-10-30
40.804749,14.230290,Naples,Campania,Italy,2025-11-10
44.473091,11.303511,Bologna,Emilia-Romagna,Italy,2025-11-21
41.088884,16.866927,Bari,Apulia,Italy,2025-11-11
38.099653,13.354197,Palermo,Sicily,Italy,2025-11-02
38.123101,13.388144,Palermo,Sicily,Italy,2025-11-06
40.885316,14.283497,Naples,Campania,Italy,2025-10-28
44.363960,8.953157,Genoa,Liguria,Italy,2025-11-10
41.938898,12.530230,Rome,Lazio,Italy,2025-11-06
45.441768,12.269519,Venice,Veneto,Italy,2025-10-26
45.035951,7.720921,Turin,Piedmont,Italy,2025-11-14
45.402807,12.358137,Venice,Veneto,Italy,2025-11-16
45.453123,9.177248,Milan,Lombardy,Italy,2025-11-20
44.390796,8.956657,Genoa,Liguria,Italy,2025-10-27
38.088496,13.407181,Palermo,Sicily,Italy,2025-11-19
45.398393,11.859148,Padua,Veneto,Italy,2025-11-01
40.822823,14.237357,Naples,Campania,Italy,2025-10-29
45.479124,11.022001,Verona,Veneto,Italy,2025-11-10
38.233745,15.542729,Messina,Sicily,Italy,2025-11-19
41.876073,12.471447,Rome,Lazio,Italy,2025-11-16
45.622590,13.762832,Trieste,Friuli-Venezia Giulia,Italy,2025-10-31
45.485818,9.141004,Milan,Lombardy,Italy,2025-11-16
38.104091,13.394106,Palermo,Sicily,Italy,2025-11-02
43.807782,11.241446,Florence,Tuscany,Italy,2025-10-29
45.612371,13.817157,Trieste,Friuli-Venezia Giulia,Italy,2025-10-26
40.898806,14.235903,Naples,Campania,Italy,2025-11-12
44.410622,8.916482,Genoa,Liguria,Italy,2025-11-01
45.396312,12.301940,Venice,Veneto,Italy,2025-10-28
38.094298,13.341938,Palermo,Sicily,Italy,2025-10-25
41.151248,16.868234,Bari,Apulia,Italy,2025-11-15
43.736112,11.259412,Florence,Tuscany,Italy,2025-11-20
38.236371,15.552727,Messina,Sicily,Italy,2025-11-15
44.462545,11.307581,Bologna,Emilia-Romagna,Italy,2025-11-16
44.481749,11.320898,Bologna,Emilia-Romagna,Italy,2025-11-09
44.454272,11.300266,Bologna,Emilia-Romagna,Italy,2025-11-17
45.509632,9.158152,Milan,Lombardy,Italy,2025-10-30
43.755979,11.258329,Florence,Tuscany,Italy,2025-11-17
41.906190,12.511452,Rome,Lazio,Italy,2025-11-04
44.436140,8.912917,Genoa,Liguria,Italy,2025-11-08
45.481578,9.176516,Milan,Lombardy,Italy,2025-11-11
43.810764,11.302393,Florence,Tuscany,Italy,2025-11-01
38.142558,13.372873,Palermo,Sicily,Italy,2025-11-05
41.878022,12.512524,Rome,Lazio,Italy,2025-11-14
38.210202,15.581064,Messina,Sicily,Italy,2025-11-10
45.359030,11.832461,Padua,Veneto,Italy,2025-11-16
43.772961,11.217822,Florence,Tuscany,Italy,2025-11-03
45.428203,10.966119,Verona,Veneto,Italy,2025-10-29
38.221862,15.524118,Messina,Sicily,Italy,2025-11-06
40.827007,14.241932,Naples,Campania,Italy,2025-10-31
38.123840,13.317105,Palermo,Sicily,Italy,2025-11-02
41.925920,12.520547,Rome,Lazio,Italy,2025-11-13
44.425117,8.896814,Genoa,Liguria,Italy,2025-11-06
40.819195,14.218935,Naples,Campania,Italy,2025-10-28
38.125028,13.365831,Palermo,Sicily,Italy,2025-10-29
37.486929,15.109578,Catania,Sicily,Italy,2025-11-22
45.382943,11.906831,Padua,Veneto,Italy,2025-11-08
37.544286,15.037839,Catania,Sicily,Italy,2025-11-12
43.807366,11.225682,Florence,Tuscany,Italy,2025-11-21
45.646186,13.809145,Trieste,Friuli-Venezia Giulia,Italy,2025-10-25
45.089204,7.707489,Turin,Piedmont,Italy,2025-11-10
44.543807,11.307157,Bologna,Emilia-Romagna,Italy,2025-10-29
38.169693,15.505886,Messina,Sicily,Italy,2025-11-10
44.361952,8.910450,Genoa,Liguria,Italy,2025-10-29
37.507617,15.043567,Catania,Sicily,Italy,2025-11-07
44.415049,8.932686,Genoa,Liguria,Italy,2025-11-09
40.833783,14.242558,Naples,Campania,Italy,2025-11-05
44.385519,8.969182,Genoa,Liguria,Italy,2025-11-16
38.145539,15.538897,Messina,Sicily,Italy,2025-10-27
45.451072,9.219782,Milan,Lombardy,Italy,2025-11-03
45.424153,12.305082,Venice,Veneto,Italy,2025-11-05
45.394404,12.363436,Venice,Veneto,Italy,2025-11-21
44.453825,8.971070,Genoa,Liguria,Italy,2025-11-18
41.128221,16.856631,Bari,Apulia,Italy,2025-10-30
37.557825,15.090185,Catania,Sicily,Italy,2025-11-02
38.096564,13.350024,Palermo,Sicily,Italy,2025-11-16
40.851142,14.266170,Naples,Campania,Italy,2025-10-27
37.521743,15.094519,Catania,Sicily,Italy,2025-10-25
40.860115,14.303259,Naples,Campania,Italy,2025-11-19
45.441287,12.332232,Venice,Veneto,Italy,2025-11-19
45.412109,11.012878,Verona,Veneto,Italy,2025-10-27
45.377017,11.896462,Padua,Veneto,Italy,2025-11-08
37.510650,15.075445,Catania,Sicily,Italy,2025-11-12
45.642927,13.796553,Trieste,Friuli-Venezia Giulia,Italy,2025-11-22
38.203234,15.580964,Messina,Sicily,Italy,2025-11-16
38.083760,13.331987,Palermo,Sicily,Italy,2025-11-01
45.459176,12.316712,Venice,Veneto,Italy,2025-11-05
45.460990,9.176456,Milan,Lombardy,Italy,2025-11-07
41.912092,12.512443,Rome,Lazio,Italy,2025-11-07
44.439232,8.910153,Genoa,Liguria,Italy,2025-10-29
45.459468,9.207114,Milan,Lombardy,Italy,2025-10-30
41.113839,16.888185,Bari,Apulia,Italy,2025-11-21
38.138083,13.322865,Palermo,Sicily,Italy,2025-11-17
41.920357,12.488891,Rome,Lazio,Italy,2025-11-16
45.412012,11.914844,Padua,Veneto,Italy,2025-11-13
38.187316,15.523434,Messina,Sicily,Italy,2025-11-15
45.629443,13.800450,Trieste,Friuli-Venezia Giulia,Italy,2025-10-29
45.490760,12.356547,Venice,Veneto,Italy,2025-10-27
41.078593,16.896131,Bari,Apulia,Italy,2025-11-07
44.420554,8.901101,Genoa,Liguria,Italy,2025-11-16
45.447906,11.004183,Verona,Veneto,Italy,2025-10-29
41.867046,12.536878,Rome,Lazio,Italy,2025-11-18
40.840830,14.303096,Naples,Campania,Italy,2025-11-22
45.391386,12.308274,Venice,Veneto,Italy,2025-11-06
45.474892,12.327898,Venice,Veneto,Italy,2025-11-05
41.942789,12.454525,Rome,Lazio,Italy,2025-10-26
45.426595,9.149688,Milan,Lombardy,Italy,2025-10-30
45.465612,12.307336,Venice,Veneto,Italy,2025-10-31
43.737516,11.234468,Florence,Tuscany,Italy,2025-11-14
41.933207,12.474077,Rome,Lazio,Italy,2025-10-26
45.475479,9.181983,Milan,Lombardy,Italy,2025-11-08
45.406555,11.037391,Verona,Veneto,Italy,2025-11-02
45.698679,13.752043,Trieste,Friuli-Venezia Giulia,Italy,2025-10-27
45.667575,13.748451,Trieste,Friuli-Venezia Giulia,Italy,2025-11-16
40.854890,14.256642,Naples,Campania,Italy,2025-10-30
45.467518,10.960738,Verona,Veneto,Italy,2025-11-06
40.825743,14.317861,Naples,Campania,Italy,2025-11-13
38.092479,13.333179,Palermo,Sicily,Italy,2025-10-29
45.416130,11.876662,Padua,Veneto,Italy,2025-10-30
43.812250,11.206164,Florence,Tuscany,Italy,2025-11-10
44.439359,8.926023,Genoa,Liguria,Italy,2025-11-20
45.603203,13.742927,Trieste,Friuli-Venezia Giulia,Italy,2025-10-24
45.458411,9.212718,Milan,Lombardy,Italy,2025-11-20
40.840086,14.315435,Naples,Campania,Italy,2025-11-14
44.493490,11.388862,Bologna,Emilia-Romagna,Italy,2025-10-25
45.406157,12.299078,Venice,Veneto,Italy,2025-11-17
38.164903,15.593443,Messina,Sicily,Italy,2025-11-01
40.874127,14.254391,Naples,Campania,Italy,2025-11-12
45.465804,9.171017,Milan,Lombardy,Italy,2025-11-16
45.385652,11.828542,Padua,Veneto,Italy,2025-11-14
37.500880,15.067332,Catania,Sicily,Italy,2025-10-31
37.537510,15.045519,Catania,Sicily,Italy,2025-11-15
43.813009,11.276350,Florence,Tuscany,Italy,2025-11-14
45.418974,11.855311,Padua,Veneto,Italy,2025-11-08
38.241435,15.586195,Messina,Sicily,Italy,2025-11-15
45.479200,11.018034,Verona,Veneto,Italy,2025-10-26
38.140098,13.382209,Palermo,Sicily,Italy,2025-10-30
38.172592,15.521910,Messina,Sicily,Italy,2025-11-15
43.725998,11.260654,Florence,Tuscany,Italy,2025-10-25
37.491750,15.116552,Catania,Sicily,Italy,2025-11-03
45.612075,13.744113,Trieste,Friuli-Venezia Giulia,Italy,2025-11-17
45.455495,10.981024,Verona,Veneto,Italy,2025-11-18
45.359613,11.925705,Padua,Veneto,Italy,2025-11-22
45.621748,13.747835,Trieste,Friuli-Venezia Giulia,Italy,2025-10-29
45.480340,11.002866,Verona,Veneto,Italy,2025-11-14
43.775073,11.285182,Florence,Tuscany,Italy,2025-11-18
45.108964,7.680753,Turin,Piedmont,Italy,2025-10-25
41.878963,12.448029,Rome,Lazio,Italy,2025-11-22
38.138721,13.405575,Palermo,Sicily,Italy,2025-11-09
45.502427,9.189866,Milan,Lombardy,Italy,2025-11-17
45.053702,7.644921,Turin,Piedmont,Italy,2025-10-31
38.200542,15.537457,Messina,Sicily,Italy,2025-10-24
44.476889,11.354733,Bologna,Emilia-Romagna,Italy,2025-10-25
41.086086,16.912948,Bari,Apulia,Italy,2025-11-04
45.418945,9.206087,Milan,Lombardy,Italy,2025-11-13
44.494563,11.357232,Bologna,Emilia-Romagna,Italy,2025-10-26
41.929327,12.453623,Rome,Lazio,Italy,2025-11-05
45.398994,11.031819,Verona,Veneto,Italy,2025-11-15
45.500487,9.186517,Milan,Lombardy,Italy,2025-10-31
45.368052,11.912196,Padua,Veneto,Italy,2025-11-05
37.521611,15.093642,Catania,Sicily,Italy,2025-11-11
37.485603,15.132031,Catania,Sicily,Italy,2025-11-03
44.361392,8.908727,Genoa,Liguria,Italy,2025-11-11
45.410464,11.889175,Padua,Veneto,Italy,2025-10-25
44.508237,11.389047,Bologna,Emilia-Romagna,Italy,2025-11-19
41.927335,12.478708,Rome,Lazio,Italy,2025-10-27
45.420204,11.871883,Padua,Veneto,Italy,2025-11-08
45.692813,13.758307,Trieste,Friuli-Venezia Giulia,Italy,2025-11-04
40.878933,14.247512,Naples,Campania,Italy,2025-11-09
45.683969,13.814554,Trieste,Friuli-Venezia Giulia,Italy,2025-11-21
44.469892,11.386421,Bologna,Emilia-Romagna,Italy,2025-10-30
41.132474,16.829186,Bari,Apulia,Italy,2025-11-11
40.876340,14.268448,Naples,Campania,Italy,2025-11-14
45.428928,9.182075,Milan,Lombardy,Italy,2025-10-27
45.396805,11.847326,Padua,Veneto,Italy,2025-10-27
45.044533,7.661035,Turin,Piedmont,Italy,2025-10-28
40.814497,14.256062,Naples,Campania,Italy,2025-11-21
41.862980,12.545302,Rome,Lazio,Italy,2025-11-01
37.501691,15.071521,Catania,Sicily,Italy,2025-11-22
44.407018,8.959243,Genoa,Liguria,Italy,2025-11-16
45.438349,11.887732,Padua,Veneto,Italy,2025-10-27
41.147552,16.831363,Bari,Apulia,Italy,2025-10-27
45.646997,13.745868,Trieste,Friuli-Venezia Giulia,Italy,2025-11-18
40.840264,14.292885,Naples,Campania,Italy,2025-11-20
44.447516,11.367612,Bologna,Emilia-Romagna,Italy,2025-11-16
40.838750,14.222821,Naples,Campania,Italy,2025-10-29
44.513760,11.356454,Bologna,Emilia-Romagna,Italy,2025-11-20
44.456601,11.339098,Bologna,Emilia-Romagna,Italy,2025-11-03
38.223243,15.519541,Messina,Sicily,Italy,2025-11-05
38.180694,15.518920,Messina,Sicily,Italy,2025-11-22
40.827447,14.282315,Naples,Campania,Italy,2025-11-15
38.074550,13.394732,Palermo,Sicily,Italy,2025-11-07
38.169734,15.576299,Messina,Sicily,Italy,2025-10-25
43.787493,11.288400,Florence,Tuscany,Italy,2025-11-03
45.629058,13.771236,Trieste,Friuli-Venezia Giulia,Italy,2025-11-07
45.076118,7.733955,Turin,Piedmont,Italy,2025-10-29
38.206421,15.558729,Messina,Sicily,Italy,2025-10-30
