lat,lng,city,region,country,date
41.894844,12.534931,Rome,Lazio,Italy,2025-11-18
45.677749,13.795722,Trieste,Friuli-Venezia Giulia,Italy,2025-11-21
38.127264,13.369777,Palermo,Sicily,Italy,2025-10-29
45.479553,9.237090,Milan,Lombardy,Italy,2025-11-22
43.789056,11.232639,Florence,Tuscany,Italy,2025-10-28
43.808584,11.250672,Florence,Tuscany,Italy,2025-11-17
41.863933,12.541679,Rome,Lazio,Italy,2025-11-21
40.848995,14.231185,Naples,Campania,Italy,2025-11-08
45.463556,12.276980,Venice,Veneto,Italy,2025-11-04
45.397387,12.321848,Venice,Veneto,Italy,2025-11-16
41.068089,16.901494,Bari,Apulia,Italy,2025-11-13
45.392791,12.341017,Venice,Veneto,Italy,2025-10-25
43.733351,11.211318,Florence,Tuscany,Italy,2025-11-08
38.231143,15.555145,Messina,Sicily,Italy,2025-10-28
37.549330,15.077494,Catania,Sicily,Italy,2025-11-13
44.487717,11.305714,Bologna,Emilia-Romagna,Italy,2025-11-06
40.827062,14.291341,Naples,Campania,Italy,2025-11-17
40.859307,14.268414,Naples,Campania,Italy,2025-11-22
43.721398,11.246040,Florence,Tuscany,Italy,2025-11-05
45.399279,12.353446,Venice,Veneto,Italy,2025-11-03
45.474624,9.239347,Milan,Lombardy,Italy,2025-11-12
45.029970,7.682101,Turin,Piedmont,Italy,2025-11-10
40.854389,14.314542,Naples,Campania,Italy,2025-11-13
44.395606,8.917249,Genoa,Liguria,Italy,2025-10-30
44.415393,8.984631,Genoa,Liguria,Italy,2025-11-03
40.879123,14.299276,Naples,Campania,Italy,2025-11-13
45.452990,11.887372,Padua,Veneto,Italy,2025-11-06
45.472645,12.308860,Venice,Veneto,Italy,2025-11-07
45.681747,13.816157,Trieste,Friuli-Venezia Giulia,Italy,2025-11-02
44.476241,11.302793,Bologna,Emilia-Romagna,Italy,2025-11-01
38.215653,15.517429,Messina,Sicily,Italy,2025-10-28
37.462415,15.078664,Catania,Sicily,Italy,2025-10-25
41.149448,16.840675,Bari,Apulia,Italy,2025-11-14
37.547605,15.088147,Catania,Sicily,Italy,2025-11-05
45.624999,13.737782,Trieste,Friuli-Venezia Giulia,Italy,2025-11-02
40.816454,14.298437,Naples,Campania,Italy,2025-10-27
43.806488,11.263024,Florence,Tuscany,Italy,2025-11-16
45.695498,13.802579,Trieste,Friuli-Venezia Giulia,Italy,2025-11-09
41.854867,12.531234,Rome,Lazio,Italy,2025-10-26
38.137330,13.327343,Palermo,Sicily,Italy,2025-11-11
45.614292,13.772220,Trieste,Friuli-Venezia Giulia,Italy,2025-11-13
45.677969,13.759317,Trieste,Friuli-Venezia Giulia,Italy,2025-11-12
45.429285,10.964306,Verona,Veneto,Italy,2025-11-19
45.465535,12.331927,Venice,Veneto,Italy,2025-10-27
45.496621,9.211423,Milan,Lombardy,Italy,2025-11-19
44.414731,8.961760,Genoa,Liguria,Italy,2025-11-21
41.150825,16.919725,Bari,Apulia,Italy,2025-11-22
37.502737,15.064904,Catania,Sicily,Italy,2025-11-14
45.490622,9.146865,Milan,Lombardy,Italy,2025-11-02
45.474339,12.354873,Venice,Veneto,Italy,2025-11-15
41.148655,16.896366,Bari,Apulia,Italy,2025-11-03
40.824569,14.298246,Naples,Campania,Italy,2025-10-26
44.480501,11.329792,Bologna,Emilia-Romagna,Italy,2025-10-27
44.529820,11.391964,Bologna,Emilia-Romagna,Italy,2025-10-30
41.159692,16.847065,Bari,Apulia,Italy,2025-11-08
37.518080,15.072847,Catania,Sicily,Italy,2025-11-01
45.603274,13.734426,Trieste,Friuli-Venezia Giulia,Italy,2025-11-11
45.507688,9.174045,Milan,Lombardy,Italy,2025-11-04
37.521798,15.084388,Catania,Sicily,Italy,2025-11-22
38.231663,15.526140,Messina,Sicily,Italy,2025-10-24
45.492547,9.208815,Milan,Lombardy,Italy,2025-11-14
45.482577,12.273243,Venice,Veneto,Italy,2025-11-06
45.440245,11.905905,Padua,Veneto,Italy,2025-11-06
44.501241,11.382461,Bologna,Emilia-Romagna,Italy,2025-11-18
45.670326,13.736620,Trieste,Friuli-Venezia Giulia,Italy,2025-11-19
43.751764,11.300150,Florence,Tuscany,Italy,2025-11-03
45.447380,9.188195,Milan,Lombardy,Italy,2025-11-13
45.425244,11.921509,Padua,Veneto,Italy,2025-11-21
38.149913,13.350222,Palermo,Sicily,Italy,2025-11-10
41.951998,12.482302,Rome,Lazio,Italy,2025-10-26
37.492567,15.038063,Catania,Sicily,Italy,2025-10-25
45.110594,7.672310,Turin,Piedmont,Italy,2025-11-18
45.455313,10.989518,Verona,Veneto,Italy,2025-10-27
45.423275,11.888176,Padua,Veneto,Italy,2025-11-03
38.119226,13.385573,Palermo,Sicily,Italy,2025-11-15
45.461009,12.308336,Venice,Veneto,Italy,2025-11-11
41.150247,16.894956,Bari,Apulia,Italy,2025-11-09
44.440072,8.910440,Genoa,Liguria,Italy,2025-11-20
45.396702,11.021152,Verona,Veneto,Italy,2025-10-24
41.107141,16.910023,Bari,Apulia,Italy,2025-11-14
41.918797,12.531612,Rome,Lazio,Italy,2025-11-19
40.822417,14.258650,Naples,Campania,Italy,2025-11-19
41.095849,16.865289,Bari,Apulia,Italy,2025-11-21
45.433495,11.893446,Padua,Veneto,Italy,2025-11-12
40.887573,14.287027,Naples,Campania,Italy,2025-10-27
45.391534,11.899700,Padua,Veneto,Italy,2025-11-17
41.917635,12.463556,Rome,Lazio,Italy,2025-11-05
41.153618,16.909607,Bari,Apulia,Italy,2025-11-08
38.125502,13.316314,Palermo,Sicily,Italy,2025-10-25
41.883508,12.516269,Rome,Lazio,Italy,2025-11-16
45.623150,13.729371,Trieste,Friuli-Venezia Giulia,Italy,2025-10-26
45.435069,9.220127,Milan,Lombardy,Italy,2025-10-29
41.124356,16.901753,Bari,Apulia,Italy,2025-11-21
41.068683,16.902838,Bari,Apulia,Italy,2025-11-19
38.084006,13.388736,Palermo,Sicily,Italy,2025-10-24
38.184170,15.570970,Messina,Sicily,Italy,2025-10-27
45.693540,13.825669,Trieste,Friuli-Venezia Giulia,Italy,2025-11-16
43.780690,11.265738,Florence,Tuscany,Italy,2025-11-22
43.769030,11.247781,Florence,Tuscany,Italy,2025-11-19
45.629767,13.781819,Trieste,Friuli-Venezia Giulia,Italy,2025-10-24
45.423913,11.856027,Padua,Veneto,Italy,2025-11-04
45.022784,7.689200,Turin,Piedmont,Italy,2025-11-18
45.388439,11.032390,Verona,Veneto,Italy,2025-10-25
45.440971,11.903195,Padua,Veneto,Italy,2025-11-04
38.092962,13.400367,Palermo,Sicily,Italy,2025-11-10
38.083439,13.388999,Palermo,Sicily,Italy,2025-11-17
45.453170,12.312584,Venice,Veneto,Italy,2025-11-03
43.749945,11.246597,Florence,Tuscany,Italy,2025-11-15
45.600518,13.742625,Trieste,Friuli-Venezia Giulia,Italy,2025-11-03
45.461565,12.364424,Venice,Veneto,Italy,2025-11-11
45.482213,10.980874,Verona,Veneto,Italy,2025-11-22
38.161663,13.355741,Palermo,Sicily,Italy,2025-11-22
45.462603,12.284260,Venice,Veneto,Italy,2025-11-12
45.460450,12.326934,Venice,Veneto,Italy,2025-11-17
43.814636,11.244582,Florence,Tuscany,Italy,2025-11-20
44.390166,8.928765,Genoa,Liguria,Italy,2025-11-03
45.427458,12.356665,Venice,Veneto,Italy,2025-11-21
45.459086,9.229009,Milan,Lombardy,Italy,2025-11-01
45.633688,13.791217,Trieste,Friuli-Venezia Giulia,Italy,2025-11-13
45.386873,11.863028,Padua,Veneto,Italy,2025-11-13
40.846097,14.295675,Naples,Campania,Italy,2025-11-15
45.462933,12.272410,Venice,Veneto,Italy,2025-11-19
45.478690,12.325583,Venice,Veneto,Italy,2025-11-18
43.810817,11.297918,Florence,Tuscany,Italy,2025-10-30
37.508814,15.067415,Catania,Sicily,Italy,2025-10-28
41.121135,16.841775,Bari,Apulia,Italy,2025-11-17
45.661545,13.816980,Trieste,Friuli-Venezia Giulia,Italy,2025-11-22
44.449985,11.387363,Bologna,Emilia-Romagna,Italy,2025-11-03
37.491912,15.048852,Catania,Sicily,Italy,2025-11-08
45.457197,11.027293,Verona,Veneto,Italy,2025-10-25
45.657117,13.731333,Trieste,Friuli-Venezia Giulia,Italy,2025-10-27
44.486952,11.348965,Bologna,Emilia-Romagna,Italy,2025-11-01
45.513835,9.151268,Milan,Lombardy,Italy,2025-11-09
45.443590,11.856123,Padua,Veneto,Italy,2025-11-17
41.861526,12.535237,Rome,Lazio,Italy,2025-11-12
38.199161,15.583097,Messina,Sicily,Italy,2025-11-21
45.486814,10.965947,Verona,Veneto,Italy,2025-11-06
43.813996,11.226976,Florence,Tuscany,Italy,2025-11-07
45.429165,12.347289,Venice,Veneto,Italy,2025-10-24
40.835602,14.292172,Naples,Campania,Italy,2025-11-09
45.693519,13.790026,Trieste,Friuli-Venezia Giulia,Italy,2025-11-11
41.862658,12.517509,Rome,Lazio,Italy,2025-11-04
44.453107,11.335595,Bologna,Emilia-Romagna,Italy,2025-11-22
37.526174,15.072646,Catania,Sicily,Italy,2025-11-21
43.752132,11.215411,Florence,Tuscany,Italy,2025-11-15
45.399470,12.334989,Venice,Veneto,Italy,2025-11-21
44.435481,8.933396,Genoa,Liguria,Italy,2025-11-11
45.468905,11.034523,Verona,Veneto,Italy,2025-11-19
38.222632,15.601598,Messina,Sicily,Italy,2025-11-18
45.512216,9.225808,Milan,Lombardy,Italy,2025-11-04
45.422794,12.362770,Venice,Veneto,Italy,2025-11-13
38.224294,15.581101,Messina,Sicily,Italy,2025-10-25
45.408733,12.341185,Venice,Veneto,Italy,2025-11-19
45.074223,7.639405,Turin,Piedmont,Italy,2025-11-17
44.360065,8.907878,Genoa,Liguria,Italy,2025-11-22
45.668043,13.801126,Trieste,Friuli-Venezia Giulia,Italy,2025-11-06
43.728201,11.278473,Florence,Tuscany,Italy,2025-10-29
38.085483,13.396435,Palermo,Sicily,Italy,2025-11-02
40.820347,14.316068,Naples,Campania,Italy,2025-11-17
44.402632,8.974838,Genoa,Liguria,Italy,2025-10-25
45.450966,12.291673,Venice,Veneto,Italy,2025-10-30
41.119475,16.889735,Bari,Apulia,Italy,2025-11-01
40.818852,14.288951,Naples,Campania,Italy,2025-11-04
41.871867,12.523886,Rome,Lazio,Italy,2025-11-09
44.507438,11.364165,Bologna,Emilia-Romagna,Italy,2025-11-10
45.494206,9.234715,Milan,Lombardy,Italy,2025-11-15
44.508542,11.330874,Bologna,Emilia-Romagna,Italy,2025-11-05
37.551374,15.083003,Catania,Sicily,Italy,2025-11-10
38.098116,13.393812,Palermo,Sicily,Italy,2025-11-03
45.415827,11.925679,Padua,Veneto,Italy,2025-11-09
45.466120,12.321157,Venice,Veneto,Italy,2025-10-28
41.127258,16.838658,Bari,Apulia,Italy,2025-11-02
37.535649,15.116231,Catania,Sicily,Italy,2025-11-18
45.497313,9.168477,Milan,Lombardy,Italy,2025-10-26
37.540059,15.099007,Catania,Sicily,Italy,2025-11-01
45.456203,11.867209,Padua,Veneto,Italy,2025-10-28
45.445966,9.206911,Milan,Lombardy,Italy,2025-11-13
38.149651,15.552214,Messina,Sicily,Italy,2025-10-26
37.546510,15.058381,Catania,Sicily,Italy,2025-10-28
44.466221,11.331493,Bologna,Emilia-Romagna,Italy,2025-11-04
37.473821,15.066045,Catania,Sicily,Italy,2025-11-06
43.742253,11.223011,Florence,Tuscany,Italy,2025-10-26
45.421869,11.904604,Padua,Veneto,Italy,2025-11-16
41.895135,12.453365,Rome,Lazio,Italy,2025-11-15
41.155404,16.880476,Bari,Apulia,Italy,2025-11-13
41.898859,12.446402,Rome,Lazio,Italy,2025-11-15
44.356732,8.987218,Genoa,Liguria,Italy,2025-10-31
45.410721,11.005342,Verona,Veneto,Italy,2025-10-25
40.868568,14.261916,Naples,Campania,Italy,2025-11-03
45.627525,13.777725,Trieste,Friuli-Venezia Giulia,Italy,2025-10-26
41.885883,12.539604,Rome,Lazio,Italy,2025-11-15
38.119633,13.395320,Palermo,Sicily,Italy,2025-11-22
41.150662,16.895691,Bari,Apulia,Italy,2025-11-09
44.503056,11.325968,Bologna,Emilia-Romagna,Italy,2025-11-06
45.454556,11.857334,Padua,Veneto,Italy,2025-11-07
41.873238,12.545717,Rome,Lazio,Italy,2025-11-13
38.235242,15.554984,Messina,Sicily,Italy,2025-11-20
41.100088,16.833449,Bari,Apulia,Italy,2025-11-01
45.602632,13.764903,Trieste,Friuli-Venezia Giulia,Italy,2025-11-22
37.473982,15.101312,Catania,Sicily,Italy,2025-11-08
45.484400,11.023589,Verona,Veneto,Italy,2025-10-31
38.077669,13.396730,Palermo,Sicily,Italy,2025-11-12
41.870824,12.526588,Rome,Lazio,Italy,2025-10-29
45.444324,12.351184,Venice,Veneto,Italy,2025-11-05
41.084844,16.913656,Bari,Apulia,Italy,2025-11-19
38.141007,13.366078,Palermo,Sicily,Italy,2025-11-01
45.446428,12.277371,Venice,Veneto,Italy,2025-11-15
45.455777,11.887229,Padua,Veneto,Italy,2025-10-29
45.092083,7.721123,Turin,Piedmont,Italy,2025-10-30
45.404547,12.292157,Venice,Veneto,Italy,2025-10-25
44.407507,8.989499,Genoa,Liguria,Italy,2025-11-06
45.418521,9.235523,Milan,Lombardy,Italy,2025-11-13
37.465077,15.102193,Catania,Sicily,Italy,2025-11-12
45.660126,13.769511,Trieste,Friuli-Venezia Giulia,Italy,2025-11-20
43.775305,11.249013,Florence,Tuscany,Italy,2025-10-27
44.436712,8.926376,Genoa,Liguria,Italy,2025-10-31
45.488471,9.152539,Milan,Lombardy,Italy,2025-11-05
45.404076,11.035455,Verona,Veneto,Italy,2025-10-28
45.673171,13.825162,Trieste,Friuli-Venezia Giulia,Italy,2025-11-20
38.222761,15.568720,Messina,Sicily,Italy,2025-11-11
45.456015,9.229681,Milan,Lombardy,Italy,2025-11-04
38.149792,13.408194,Palermo,Sicily,Italy,2025-11-01
44.405568,8.920868,Genoa,Liguria,Italy,2025-11-20
43.761147,11.275022,Florence,Tuscany,Italy,2025-10-25
41.128171,16.852549,Bari,Apulia,Italy,2025-11-07
45.438283,11.863509,Padua,Veneto,Italy,2025-10-31
41.150998,16.854273,Bari,Apulia,Italy,2025-10-27
45.452993,9.167771,Milan,Lombardy,Italy,2025-11-08
43.800350,11.235140,Florence,Tuscany,Italy,2025-10-27
38.191678,15.556294,Messina,Sicily,Italy,2025-11-02
45.118194,7.692767,Turin,Piedmont,Italy,2025-11-04
43.808591,11.232358,Florence,Tuscany,Italy,2025-10-26
40.819406,14.300472,Naples,Campania,Italy,2025-10-31
45.452545,11.830823,Padua,Veneto,Italy,2025-11-22
45.434715,10.943766,Verona,Veneto,Italy,2025-10-25
44.513111,11.299497,Bologna,Emilia-Romagna,Italy,2025-11-12
38.148896,15.529330,Messina,Sicily,Italy,2025-11-13
45.438221,10.959624,Verona,Veneto,Italy,2025-11-21
45.397382,11.828459,Padua,Veneto,Italy,2025-10-31
40.803896,14.223570,Naples,Campania,Italy,2025-11-17
45.471533,9.157728,Milan,Lombardy,Italy,2025-11-08
37.539474,15.033784,Catania,Sicily,Italy,2025-11-17
45.657801,13.761141,Trieste,Friuli-Venezia Giulia,Italy,2025-11-05
43.801751,11.258638,Florence,Tuscany,Italy,2025-11-08
45.439563,11.884344,Padua,Veneto,Italy,2025-11-06
44.380600,8.950535,Genoa,Liguria,Italy,2025-11-19
43.733909,11.223219,Florence,Tuscany,Italy,2025-11-12
41.899619,12.489811,Rome,Lazio,Italy,2025-11-22
40.866393,14.284328,Naples,Campania,Italy,2025-10-25
41.946842,12.501350,Rome,Lazio,Italy,2025-10-25
38.235447,15.570920,Messina,Sicily,Italy,2025-11-18
45.449625,9.220515,Milan,Lombardy,Italy,2025-11-04
45.642847,13.755022,Trieste,Friuli-Venezia Giulia,Italy,2025-11-20
45.481779,9.171056,Milan,Lombardy,Italy,2025-11-20
45.095879,7.722547,Turin,Piedmont,Italy,2025-10-25
37.481116,15.048297,Catania,Sicily,Italy,2025-11-17
45.402850,11.891723,Padua,Veneto,Italy,2025-10-29
40.897803,14.233551,Naples,Campania,Italy,2025-10-30
45.390701,11.034164,Verona,Veneto,Italy,2025-11-04
45.420528,11.015217,Verona,Veneto,Italy,2025-11-05
44.520800,11.297380,Bologna,Emilia-Romagna,Italy,2025-11-09
45.406443,12.273761,Venice,Veneto,Italy,2025-11-09
41.127176,16.906940,Bari,Apulia,Italy,2025-10-30
45.443820,9.238316,Milan,Lombardy,Italy,2025-11-10
45.366748,11.906173,Padua,Veneto,Italy,2025-10-27
45.084497,7.724615,Turin,Piedmont,Italy,2025-10-29
44.454845,11.323858,Bologna,Emilia-Romagna,Italy,2025-10-24
41.864950,12.526916,Rome,Lazio,Italy,2025-11-04
41.125306,16.862000,Bari,Apulia,Italy,2025-11-18
37.523277,15.072505,Catania,Sicily,Italy,2025-10-31
38.068417,13.355686,Palermo,Sicily,Italy,2025-11-17
37.530233,15.072540,Catania,Sicily,Italy,2025-11-18
41.086009,16.909481,Bari,Apulia,Italy,2025-11-17
38.086708,13.323402,Palermo,Sicily,Italy,2025-11-07
38.138633,13.398366,Palermo,Sicily,Italy,2025-11-10
44.481657,11.302105,Bologna,Emilia-Romagna,Italy,2025-10-29
38.165876,15.565026,Messina,Sicily,Italy,2025-11-13
45.437908,11.861786,Padua,Veneto,Italy,2025-11-12
44.367711,8.977106,Genoa,Liguria,Italy,2025-10-24
37.479323,15.068272,Catania,Sicily,Italy,2025-11-17
45.479245,9.233654,Milan,Lombardy,Italy,2025-11-17
45.367173,11.880496,Padua,Veneto,Italy,2025-11-20
44.452437,8.946238,Genoa,Liguria,Italy,2025-11-02
38.205463,15.558109,Messina,Sicily,Italy,2025-11-07
41.888485,12.493927,Rome,Lazio,Italy,2025-11-02
41.874753,12.527194,Rome,Lazio,Italy,2025-11-01
41.101221,16.869245,Bari,Apulia,Italy,2025-11-15
41.089383,16.844414,Bari,Apulia,Italy,2025-11-05
45.653874,13.734162,Trieste,Friuli-Venezia Giulia,Italy,2025-11-11
45.486468,9.176771,Milan,Lombardy,Italy,2025-11-02
45.642460,13.802157,Trieste,Friuli-Venezia Giulia,Italy,2025-10-29
45.450330,11.027562,Verona,Veneto,Italy,2025-11-14
44.428087,8.919637,Genoa,Liguria,Italy,2025-11-16
38.071018,13.384518,Palermo,Sicily,Italy,2025-11-15
45.695826,13.784677,Trieste,Friuli-Venezia Giulia,Italy,2025-11-01
40.877524,14.288689,Naples,Campania,Italy,2025-11-13
45.402690,11.925421,Padua,Veneto,Italy,2025-11-04
45.609393,13.755963,Trieste,Friuli-Venezia Giulia,Italy,2025-11-07
45.451818,11.009614,Verona,Veneto,Italy,2025-11-06
38.216418,15.584291,Messina,Sicily,Italy,2025-10-28
44.425694,8.947075,Genoa,Liguria,Italy,2025-11-01
37.470872,15.120410,Catania,Sicily,Italy,2025-11-08
41.147700,16.921310,Bari,Apulia,Italy,2025-11-14
44.373412,8.978554,Genoa,Liguria,Italy,2025-11-12
45.493009,9.180903,Milan,Lombardy,Italy,2025-10-27
45.395128,10.979124,Verona,Veneto,Italy,2025-10-26
41.108521,16.894364,Bari,Apulia,Italy,2025-11-10
41.935860,12.496579,Rome,Lazio,Italy,2025-11-22
37.482501,15.121109,Catania,Sicily,Italy,2025-10-30
45.470452,11.007115,Verona,Veneto,Italy,2025-11-12
41.147848,16.892215,Bari,Apulia,Italy,2025-11-09
41.160701,16.887488,Bari,Apulia,Italy,2025-11-04
38.163747,13.373433,Palermo,Sicily,Italy,2025-11-09
45.404046,11.893376,Padua,Veneto,Italy,2025-11-04
45.088623,7.667766,Turin,Piedmont,Italy,2025-11-18
40.842145,14.270556,Naples,Campania,Italy,2025-11-12
44.374843,8.912512,Genoa,Liguria,Italy,2025-11-03
45.454188,12.347550,Venice,Veneto,Italy,2025-11-15
45.445166,11.003262,Verona,Veneto,Italy,2025-11-05
41.913628,12.463228,Rome,Lazio,Italy,2025-11-14
44.502314,11.299379,Bologna,Emilia-Romagna,Italy,2025-11-22
38.067266,13.401720,Palermo,Sicily,Italy,2025-11-02
38.122445,13.325234,Palermo,Sicily,Italy,2025-10-25
